3,48621966269025
9,60037501464901
15,5250732842534
9,9857862150377
2,85034373347435
17,5746383502616
13,4258391149447
16,1651473581733
12,0636195319994
12,1579580807049
9,11849941811378
10,8294981132899
2,74657880179898
9,66048617838556
7,97514483274154
9,21401431474773
7,23803408022384
9,50713589220814
12,3233118900705
9,54511726215906
9,72697763350972
10,1338812301167
6,71828842538716
7,82806783405049
10,5152378864284
11,1096407066764
11,8854899539049
9,48499023570553
9,12838242138156
7,26736078832388
9,22392994370476
12,916222043163
11,343028997217
4,91707544966129
6,93719060811118
8,37462834489594
14,3220177463417
7,97157213344801
3,74345245023862
7,15730440378781
5,35012898877449
3,15344065432712
6,64426177392252
8,63973471353992
8,48087778558636
2,03476886606085
8,4510199506837
13,5420284821118
7,84327196116149
8,72862689888508
6,81928546652792
4,18201827838653
8,42319756393525
5,61501042390549
9,74476410689671
12,0682543473069
8,32798637077682
14,8586162074623
8,79998180412137
7,03765868419186
4,14054981924107
3,09560458354712
6,64243754142952
6,19500509925764
8,18071953146788
8,5224440254026
7,5744459833795
6,0207991242474
9,45369184805805
7,15978518470202
8,70043577684774
8,62367452932266
0,469788956345765
9,13125509197719
5,01083484127516
5,55134942549212
7,68998076964629
9,59932339570779
8,18547433167731
8,4073240154637
8,09006244733032
7,3748500381721
12,0066173195614
9,83393031585803
9,34351014107457
7,91989076012745
10,0730956655553
8,00993074611264
9,26418249646242
6,37874195189946
7,93397000993907
9,02834706821418
7,11257039726891
7,34737161036207
6,34370129727594
7,95498809781433
8,56454344144848
8,31464099827958
8,35548065080703
9,16233168496992
9,11417449837631
7,97825289637764
9,13478185595568
7,9560774081322
4,05217313218391
7,17604205291513
8,050819990925
4,47388932190179
13,3489246572202
13,046968168058
4,74687271784966
4,75979684078095
9,34694867779714
9,15407447382623
7,003362504732
10,0252830603496
8,15460232350313
9,83268698060942
10,5134637156747
11,7858345493321
11,8947300187982
9,5413207671812
10,7474889044616
9,64884530211958
5,11735101829641
7,54368802525679
7,58269720101781
4,31406781218414
1,7989417989418
7,94488224032768
8,63984801290123
10,4368879097869
8,66064199908098
7,34328224833564
10,3487523085513
6,75001124252372
7,17244143582435
8,08076345321198
9,69930206770596
6,45059573413816
1,64313593215439
6,34009009009009
5,14359194170596
4,75291734757291
8,25700311249444
3,64415609016859
1,0378149188976
8,43050097704482
8,89278448686318
4,05151960230482
7,85004321521175
7,67455028529117
8,01175958188153
10,4390440386681
8,96210383210128
10,2288561415361
7,94597854650411
7,59684173791659
6,69827966475518
6,01358755204909
7,44214319829795
8,10828384411981
7,24678905104698
8,53937875966005
8,73503862059911
9,06243341146388
7,74357415769364
7,56452349372703
7,49510763209393
