54,106521
53,099888
45,214597
48,402268
51,673825
51,422167
49,828331
52,596572
53,016002
53,938749
54,525952
52,344913
53,183774
49,660559
53,687091
51,254394
50,331648
52,344913
52,84823
52,596572
52,596572
50,415534
52,177141
52,009369
52,84823
51,086622
52,093255
51,673825
52,344913
49,408901
52,093255
54,190407
51,254394
53,016002
52,596572
52,84823
53,687091
50,91885
51,254394
51,757711
52,84823
51,506053
51,589939
52,261027
52,177141
51,757711
52,344913
54,77761
54,274293
52,84823
53,099888
52,84823
52,596572
52,512686
55,029268
53,099888
51,506053
53,099888
50,415534
51,841597
52,344913
47,311749
50,751078
51,841597
52,093255
53,687091
48,57004
52,512686
51,841597
50,163875
47,815065
52,261027
52,512686
50,751078
51,757711
51,254394
46,22123
46,305116
43,872419
47,395635
41,859153
42,278584
41,188065
42,278584
43,536875
43,704647
47,563407
43,201331
44,543508
41,859153
51,589939
51,841597
53,351546
51,422167
52,344913
53,854863
52,764344
51,506053
51,673825
53,519319
52,344913
49,492787
53,183774
54,022635
48,066723
51,422167
53,770977
51,086622
52,932116
52,596572
52,84823
52,680458
52,344913
52,84823
54,442065
50,91885
52,596572
53,687091
50,91885
53,26766
54,106521
51,506053
52,596572
52,84823
47,982837
50,751078
52,680458
51,254394
48,905584
49,241128
51,757711
52,093255
47,479521
51,254394
51,925483
52,344913
53,26766
51,925483
52,177141
50,079989
47,898951
53,183774
52,4288
53,687091
52,512686
51,841597
49,912217
51,254394
50,583306
51,673825
54,274293
49,325015
50,079989
52,261027
53,603205
52,093255
52,764344
48,486154
51,925483
43,285217
53,770977
52,093255
51,33828
52,512686
52,009369
47,982837
53,351546
54,190407
53,26766
52,4288
53,435432
52,932116
52,680458
54,442065
53,435432
50,079989
53,435432
49,828331
52,009369
52,512686
52,596572
53,770977
51,086622
53,26766
51,589939
52,596572
49,492787
51,086622
53,854863
51,673825
46,808432
52,680458
53,435432
50,49942
51,33828
53,603205
50,751078
49,325015
50,583306
52,512686
53,435432
51,422167
49,996103
52,764344
51,086622
51,086622
50,247761
50,079989
51,254394
52,596572
54,442065
52,093255
51,589939
52,596572
50,247761
47,563407
50,247761
53,26766
48,234496
47,227863
47,227863
49,576673
47,311749
47,563407
51,254394
53,770977
50,834964
49,073356
51,170508
47,143976
52,680458
49,325015
51,673825
46,724546
48,653926
48,821698
47,311749
47,479521
49,576673
47,06009
46,892318
53,183774
47,311749
52,177141
48,821698
51,925483
52,764344
47,395635
48,234496
53,770977
48,98947
50,751078
50,583306
52,261027
53,603205
52,4288
51,506053
49,912217
54,106521
50,079989
52,680458
52,764344
53,183774
53,016002
50,583306
48,57004
54,190407
51,170508
51,757711
50,834964
52,932116
51,506053
50,834964
52,596572
50,667192
52,344913
49,660559
52,932116
51,086622
51,002736
47,311749
51,254394
53,099888
52,177141
51,673825
