0,132
0,058
0,325
0,097
0,093
0,115
0,12
0,093
0,138
0,07
0,038
4,77
0,104
0,047
0,106
0,123
0,056
0,026
0,135
0,316
0,373
0,071
0,193
0,215
0,2
0,038
0,127
0,1
0,333
0,2
0,112
0,154
0,138
0,233
0,062
0,054
0,076
0,194
0,186
0,081
0,049
0,126
0,072
0,09
0,105
0,086
0,091
0,144
0,152
0,087
0,223
0,067
0,128
0,139
0,169
1,725
0,057
0,186
0,155
0,124
0,104
0,097
0,19
0,098
0,2
0,33
0,165
0,137
0,074
0,083
0,215
0,28
0,101
0,078
0,058
0,169
0,139
0,171
0,143
0,084
0,11
0,092
0,147
0,526
0,195
0,105
0,26
0,13
0,135
0,189
0,157
0,118
0,109
0,177
0,273
0,5
0,074
0,248
0,098
0,06
0,319
0,147
0,112
4,526
0,12
0,125
0,082
0,201
0,079
0,09
0,052
0,28
0,141
0,102
0,096
0,123
0,099
0,083
0,104
0,05
0,157
0,09
0,132
0,089
0,05
0,134
0,132
0,069
0,188
0,101
0,117
0,076
0,188
0,179
0,169
0,247
0,09
0,213
0,141
0,124
0,058
0,193
0,075
0,029
0,089
0,077
0,15
0,127
0,033
0,173
0,114
0,12
0,173
0,298
0,415
0,157
0,04
0,057
0,159
0,162
0,09
0,246
0,193
0,072
0,059
0,069
0,269
0,126
0,08
0,202
0,183
0,192
4,758
0,258
0,078
0,135
0,092
0,193
0,115
0,222
0,226
0,17
0,115
0,059
0,583
0,06
0,107
0,099
0,038
0,083
0,105
0,071
0,088
0,299
0,131
0,622
0,061
0,043
0,025
0,058
0,083
0,025
0,049
0,12
0,089
0,071
0,141
0,169
0,118
0,06
0,063
0,126
0,038
0,109
0,073
0,197
0,104
0,117
0,576
0,421
0,128
0,615
0,334
0,105
0,055
0,166
0,233
0,098
0,133
0,141
0,088
0,277
0,226
0,155
0,198
0,314
0,148
0,503
0,199
0,107
0,297
0,319
0,32
0,23
0,185
0,122
0,121
0,193
0,132
0,183
0,083
0,425
0,074
0,077
0,142
0,162
0,451
0,181
0,075
0,07
0,385
1,645
0,201
0,043
0,119
0,1
0,235
