93,477448
93,481824
93,496976
93,4376
93,235288
93,461512
93,47916
93,481456
93,48792
93,448216
93,399024
93,447592
93,432856
93,445656
93,348512
93,362384
93,458088
93,509464
93,483936
93,499704
93,45572
93,484072
93,501288
93,457544
93,466648
93,438536
93,46984
93,4606
93,508928
93,427608
93,501144
93,476936
93,477904
93,46208
93,469888
93,473104
93,477248
93,46528
93,496992
93,477848
93,434384
93,467808
93,49608
93,4964
93,464776
93,47888
93,484504
93,488384
93,470968
93,485256
93,499232
93,458656
93,488552
93,491368
93,50932
93,465576
93,50976
93,475712
93,462808
93,470856
92,772816
93,491672
93,388424
93,474728
93,514216
93,46656
93,475128
93,484592
93,502752
93,478576
93,466088
93,446888
93,479816
93,491528
93,49044
93,494944
93,495712
93,495192
93,481992
93,350256
93,46904
93,480584
93,483032
93,492464
93,507664
93,487184
93,475464
93,468448
93,46956
93,47812
93,482744
93,48708
93,473984
93,496504
93,457616
92,87304
93,36568
93,447576
93,480432
93,48052
93,485272
93,505464
93,367344
93,466104
93,47796
93,502816
93,485104
93,49884
93,4128
93,51452
93,495544
93,490328
93,501288
93,41304
93,469488
93,460376
93,483192
93,472216
93,501784
93,45948
93,486416
93,482872
93,474128
93,497896
93,443872
93,450184
93,496376
93,509592
93,496248
93,46376
93,462264
93,497296
93,495472
93,2734
93,46868
93,45792
93,461032
93,376608
93,485016
93,43008
93,451208
93,430232
93,197464
93,44316
93,466256
93,477056
93,463824
93,442616
93,47248
93,475768
93,365496
93,449104
93,468616
93,478352
93,477936
93,475128
93,476936
93,406216
93,485104
93,463512
93,480216
93,390616
93,480216
93,380376
93,49428
93,189776
93,464064
93,496424
93,481288
93,193432
93,471024
93,47412
93,461256
93,47172
93,479408
93,494152
93,45448
93,471784
93,48096
93,471584
93,462976
93,46512
93,472736
93,483008
93,324208
93,476496
93,506048
93,464312
93,377096
93,378664
93,473952
93,47884
93,475704
93,40836
93,37952
93,155528
93,291816
93,358368
93,36996
93,456032
93,136496
93,450504
93,380424
93,493136
93,381936
93,481688
93,468456
93,463616
93,45136
93,481664
93,504888
93,461648
93,442504
93,509168
93,475
93,469384
93,40532
93,455232
93,494312
93,46644
93,423304
92,836296
93,426992
92,523608
93,32164
93,453864
93,41216
93,479048
93,376424
93,442424
93,458536
93,477912
93,477072
93,50032
93,468712
93,47848
93,480696
93,350952
93,400696
93,292736
93,452184
93,452232
93,480504
93,4644
93,442504
93,473624
93,405408
93,486448
93,410304
93,503688
93,49532
93,521048
93,505432
93,491336
93,489024
93,442152
93,48508
93,455128
93,453168
93,446296
93,500248
93,49688
93,4998
93,487624
93,506224
93,472848
93,456752
