0,200632855664688
0,119365285661447
0,146101113826048
0,119259239922247
0,16659141158283
0,1424760132045
0,227789330396799
0,29843640561033
0,134243107771619
0,156579972957196
0,142813129062343
0,175981831985435
0,174406759290708
0,110841714568694
0,158811896677848
0,196788072267286
0,235770110253673
0,177221334793963
0,119264799070571
0,193750422174815
0,321038850938322
0,207153362962348
0,187043601534687
0,200939223618213
0,290535141325429
0,075376853344206
0,186432196976309
0,100165785527088
0,177402968313822
0,17049201067192
0,405526021834355
0,148446618880549
0,159588290188673
0,15044030757121
0,153893440777816
0,209617934096679
0,209770396066356
0,163860027510547
0,37208273345958
0,165421612992971
0,193358221559543
0,140247196128525
0,190472140058513
0,168218271618095
0,142030944117188
0,161387957319121
0,153122342650294
0,169698374050698
0,140428454370062
0,13611833154794
0,155193958297524
0,144272117636984
0,15371520540698
0,249318851905639
0,203357548314084
0,161094899422678
0,188795901870255
0,185238910803022
0,106206579267506
0,197657439108163
0,221552305908226
0,094637924995881
0,13475953051084
0,118598690973436
0,2075841912876
0,298044953283341
0,193722437777288
0,411104064062775
0,332181589555135
0,148603658140657
0,172654238478201
0,157016568506499
0,181342158725184
0,383120196791661
0,194180993511851
0,230632971500879
0,160327075381922
0,120943781914313
0,256982230597416
0,152037638108231
0,181837589790036
0,196561800830356
0,230485758723486
0,181415692027741
0,182362429514955
0,212584717651362
0,196908732250529
0,163356021150753
0,272795947058431
0,271406598113366
0,159283097184696
0,171529391578502
0,153777571885476
0,221751263434625
0,152432933271444
0,170817683466568
0,224773575589135
0,193629233223055
0,192918763807299
0,198378954645025
0,160350743967644
0,317000408225201
0,156628693662338
0,154516519765367
0,158435692460784
0,172120050912261
0,169628278016019
0,087077598596465
0,173521475349011
0,201265586640119
0,149591872564839
0,164245681265118
0,142673675397246
0,25722315431474
0,174739310388963
0,155384561601075
0,262090037760686
0,176737175043863
0,13484942048342
0,135023801932503
0,186562527325411
0,306110626393806
0,126739747554543
0,168684130241506
0,154763802535685
0,193777278879365
0,166108244367263
0,248337677979132
0,157639940226237
0,266336261008752
0,220204113772292
0,157916935782174
0,197977223384095
0,106378996059538
0,22113576169698
0,17596139826334
0,195016292775298
0,182355167382772
0,174688818481878
0,194766458497251
0,386613982819086
0,159139735149821
0,1758888935021
0,244423460949579
0,23084946207474
0,319973058779126
0,13574376966522
0,153911297696804
0,175142635833746
0,22964736345047
0,132756721709753
0,286889379226009
0,302369933433126
0,296800222749095
0,195575941962268
0,196676321743617
0,317559908968863
0,201190742342068
0,21680753233004
0,151539974710858
0,212449647306253
0,162705273559328
0,130472674103996
0,173390899667663
0,275330062425516
0,160673859156015
0,322942302661027
0,194470684650038
0,192942843373608
0,166793936261262
0,353075965792601
0,154402671326235
0,19755916675783
0,218271841178547
0,163549742625887
0,345734919525513
0,19845228653004
0,114767745681233
0,238680893929944
0,185487519379661
0,201981621507993
0,134898167968643
0,126641280605348
0,224837221857669
0,187299491192624
0,211349061705279
0,217783857543149
0,164726522792914
0,180282689080086
0,191217905496138
0,294978048253596
