46,808432
42,446356
43,033559
46,808432
43,452989
44,207964
46,22123
46,137344
46,389002
42,7819
42,698014
42,446356
46,556774
45,382369
41,691381
44,29185
43,620761
43,285217
44,627394
44,207964
42,36247
43,620761
42,698014
41,859153
43,872419
29,192355
32,883343
35,064381
38,000394
32,128368
41,607495
32,799457
29,695672
32,128368
37,161533
30,870077
31,708938
35,064381
42,446356
43,033559
42,026926
43,117445
44,040192
43,872419
41,607495
42,36247
43,788533
41,523609
41,859153
45,046824
40,181432
44,124078
43,201331
41,439723
45,550141
46,64066
44,29185
44,207964
40,516976
45,130711
43,033559
41,355837
41,691381
41,439723
41,94304
40,768634
41,355837
42,865786
43,117445
42,698014
43,033559
43,872419
45,382369
46,472888
41,523609
42,949672
41,775267
42,110812
44,207964
46,892318
44,543508
43,620761
43,872419
43,620761
42,698014
43,117445
38,923141
43,117445
43,117445
42,278584
41,859153
43,452989
40,181432
43,285217
46,137344
39,929774
44,29185
41,607495
46,389002
42,278584
43,536875
43,536875
41,859153
44,040192
43,117445
42,194698
47,06009
30,786191
42,36247
41,355837
42,278584
41,439723
46,305116
44,207964
42,110812
41,607495
43,872419
43,369103
46,808432
44,627394
44,627394
46,22123
39,929774
39,007027
41,104179
45,382369
43,117445
43,117445
43,201331
46,892318
40,516976
41,607495
40,181432
42,36247
42,110812
44,040192
43,956305
43,201331
41,271951
41,355837
47,06009
42,865786
42,614128
42,194698
44,040192
44,459622
40,265318
44,543508
41,439723
46,472888
42,530242
45,801799
42,7819
43,872419
41,94304
43,704647
40,43309
42,865786
45,969571
42,194698
42,530242
43,452989
42,7819
42,530242
40,85252
45,801799
44,29185
40,265318
41,188065
46,64066
41,607495
44,543508
41,271951
42,36247
42,7819
43,872419
44,627394
42,698014
40,85252
40,265318
43,285217
40,600862
44,459622
46,64066
41,691381
41,355837
43,117445
41,523609
43,872419
42,7819
43,285217
45,046824
46,64066
44,71128
41,691381
43,872419
46,64066
45,298483
41,859153
45,130711
43,956305
43,536875
43,201331
43,956305
43,620761
44,459622
41,104179
43,369103
45,801799
47,06009
45,550141
43,285217
42,446356
41,607495
42,698014
40,181432
45,130711
44,795166
45,298483
40,936407
40,43309
43,033559
42,614128
43,956305
46,137344
44,879052
43,788533
44,627394
46,305116
41,94304
42,278584
41,775267
42,530242
