0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,657894736842105
1,44927536231884
1,37931034482759
1,40845070422535
6,47482014388489
7,75193798449612
1,41843971631206
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,666666666666667
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,684931506849315
0
2,5974025974026
1,06382978723404
0,625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,649350649350649
0
0
0
0,704225352112676
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,684931506849315
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,704225352112676
0
0
1,37931034482759
0
1,37931034482759
0,704225352112676
0,704225352112676
0,704225352112676
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,684931506849315
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5,07246376811594
0
16,8674698795181
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,689655172413793
0
0
2,05479452054795
0,72463768115942
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,38888888888889
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,495049504950495
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,699300699300699
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3,6231884057971
12,5
0,78740157480315
9,21052631578947
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
