2023-01-30 00:12:57, Download: 93,546448 Mbits/s, Upload: 93,485104 Mbits/s, Jitter: 0,082 ms, Lost: 0 %, Latencia: 1,025 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 00:31:23, Download: 93,607880 Mbits/s, Upload: 93,498840 Mbits/s, Jitter: 0,201 ms, Lost: 0 %, Latencia: 1,022 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 00:49:00, Download: 93,653496 Mbits/s, Upload: 93,412800 Mbits/s, Jitter: 0,079 ms, Lost: 0 %, Latencia: 0,963 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 01:06:34, Download: 93,555440 Mbits/s, Upload: 93,514520 Mbits/s, Jitter: 0,09 ms, Lost: 0 %, Latencia: 0,987 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 01:24:07, Download: 93,525712 Mbits/s, Upload: 93,495544 Mbits/s, Jitter: 0,052 ms, Lost: 0 %, Latencia: 1,008 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 01:41:48, Download: 93,766640 Mbits/s, Upload: 93,490328 Mbits/s, Jitter: 0,28 ms, Lost: 0 %, Latencia: 0,987 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 01:59:21, Download: 93,639536 Mbits/s, Upload: 93,501288 Mbits/s, Jitter: 0,141 ms, Lost: 0 %, Latencia: 1,052 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 02:16:55, Download: 93,365296 Mbits/s, Upload: 93,413040 Mbits/s, Jitter: 0,102 ms, Lost: 0 %, Latencia: 1,006 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 02:34:28, Download: 93,676504 Mbits/s, Upload: 93,469488 Mbits/s, Jitter: 0,096 ms, Lost: 0 %, Latencia: 0,939 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 02:52:01, Download: 93,640560 Mbits/s, Upload: 93,460376 Mbits/s, Jitter: 0,123 ms, Lost: 0 %, Latencia: 1,033 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 03:09:33, Download: 93,514344 Mbits/s, Upload: 93,483192 Mbits/s, Jitter: 0,099 ms, Lost: 0 %, Latencia: 0,989 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 03:27:06, Download: 93,791976 Mbits/s, Upload: 93,472216 Mbits/s, Jitter: 0,083 ms, Lost: 0 %, Latencia: 0,937 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 03:44:39, Download: 93,793728 Mbits/s, Upload: 93,501784 Mbits/s, Jitter: 0,104 ms, Lost: 0 %, Latencia: 0,986 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 04:02:12, Download: 93,682992 Mbits/s, Upload: 93,459480 Mbits/s, Jitter: 0,05 ms, Lost: 0 %, Latencia: 1,026 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 04:19:47, Download: 93,955624 Mbits/s, Upload: 93,486416 Mbits/s, Jitter: 0,157 ms, Lost: 0 %, Latencia: 0,927 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 04:37:20, Download: 93,653512 Mbits/s, Upload: 93,482872 Mbits/s, Jitter: 0,09 ms, Lost: 0 %, Latencia: 1,023 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 04:54:53, Download: 93,618360 Mbits/s, Upload: 93,474128 Mbits/s, Jitter: 0,132 ms, Lost: 0 %, Latencia: 0,95 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 05:12:25, Download: 93,554192 Mbits/s, Upload: 93,497896 Mbits/s, Jitter: 0,089 ms, Lost: 0 %, Latencia: 1,112 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 05:30:07, Download: 93,689816 Mbits/s, Upload: 93,443872 Mbits/s, Jitter: 0,05 ms, Lost: 0 %, Latencia: 1,041 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 05:48:52, Download: 93,645992 Mbits/s, Upload: 93,450184 Mbits/s, Jitter: 0,134 ms, Lost: 0 %, Latencia: 1,224 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 06:06:24, Download: 93,646992 Mbits/s, Upload: 93,496376 Mbits/s, Jitter: 0,132 ms, Lost: 0 %, Latencia: 1,0 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 06:23:57, Download: 93,693224 Mbits/s, Upload: 93,509592 Mbits/s, Jitter: 0,069 ms, Lost: 0 %, Latencia: 0,922 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 06:41:32, Download: 93,562240 Mbits/s, Upload: 93,496248 Mbits/s, Jitter: 0,188 ms, Lost: 0 %, Latencia: 1,085 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 06:59:09, Download: 93,536248 Mbits/s, Upload: 93,463760 Mbits/s, Jitter: 0,101 ms, Lost: 0 %, Latencia: 0,98 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 07:16:46, Download: 93,668416 Mbits/s, Upload: 93,462264 Mbits/s, Jitter: 0,117 ms, Lost: 0 %, Latencia: 1,101 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 07:34:28, Download: 93,528416 Mbits/s, Upload: 93,497296 Mbits/s, Jitter: 0,076 ms, Lost: 0 %, Latencia: 1,079 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 07:52:50, Download: 93,369944 Mbits/s, Upload: 93,495472 Mbits/s, Jitter: 0,188 ms, Lost: 0 %, Latencia: 1,177 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 08:10:23, Download: 91,507144 Mbits/s, Upload: 93,273400 Mbits/s, Jitter: 0,179 ms, Lost: 0 %, Latencia: 1,249 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 08:27:56, Download: 93,700544 Mbits/s, Upload: 93,468680 Mbits/s, Jitter: 0,169 ms, Lost: 0 %, Latencia: 0,959 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 08:45:30, Download: 93,525232 Mbits/s, Upload: 93,457920 Mbits/s, Jitter: 0,247 ms, Lost: 0 %, Latencia: 1,116 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 09:03:50, Download: 93,437488 Mbits/s, Upload: 93,461032 Mbits/s, Jitter: 0,09 ms, Lost: 0 %, Latencia: 1,076 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 09:22:51, Download: 93,757880 Mbits/s, Upload: 93,376608 Mbits/s, Jitter: 0,213 ms, Lost: 0 %, Latencia: 1,121 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 09:41:58, Download: 93,682024 Mbits/s, Upload: 93,485016 Mbits/s, Jitter: 0,141 ms, Lost: 0 %, Latencia: 1,179 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 10:01:05, Download: 93,549976 Mbits/s, Upload: 93,430080 Mbits/s, Jitter: 0,124 ms, Lost: 0 %, Latencia: 1,026 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 10:20:06, Download: 93,655704 Mbits/s, Upload: 93,451208 Mbits/s, Jitter: 0,058 ms, Lost: 0 %, Latencia: 0,988 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 10:39:08, Download: 93,368424 Mbits/s, Upload: 93,430232 Mbits/s, Jitter: 0,193 ms, Lost: 0 %, Latencia: 1,06 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 10:58:09, Download: 92,746664 Mbits/s, Upload: 93,197464 Mbits/s, Jitter: 0,075 ms, Lost: 0 %, Latencia: 1,142 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 11:17:16, Download: 93,341256 Mbits/s, Upload: 93,443160 Mbits/s, Jitter: 0,029 ms, Lost: 0 %, Latencia: 1,06 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 11:36:22, Download: 93,813944 Mbits/s, Upload: 93,466256 Mbits/s, Jitter: 0,089 ms, Lost: 0 %, Latencia: 1,044 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 11:55:24, Download: 93,249032 Mbits/s, Upload: 93,477056 Mbits/s, Jitter: 0,077 ms, Lost: 0 %, Latencia: 1,027 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 12:14:25, Download: 93,336584 Mbits/s, Upload: 93,463824 Mbits/s, Jitter: 0,15 ms, Lost: 0 %, Latencia: 1,093 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 12:33:26, Download: 93,615744 Mbits/s, Upload: 93,442616 Mbits/s, Jitter: 0,127 ms, Lost: 0 %, Latencia: 1,168 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 12:52:27, Download: 93,480096 Mbits/s, Upload: 93,472480 Mbits/s, Jitter: 0,033 ms, Lost: 0 %, Latencia: 1,06 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 13:11:28, Download: 93,516792 Mbits/s, Upload: 93,475768 Mbits/s, Jitter: 0,173 ms, Lost: 0 %, Latencia: 1,174 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 13:15:38, Download: 93,379768 Mbits/s, Upload: 93,365496 Mbits/s, Jitter: 0,114 ms, Lost: 0 %, Latencia: 1,116 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 13:33:12, Download: 92,092880 Mbits/s, Upload: 93,449104 Mbits/s, Jitter: 0,12 ms, Lost: 0 %, Latencia: 1,103 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 13:50:53, Download: 93,544800 Mbits/s, Upload: 93,468616 Mbits/s, Jitter: 0,173 ms, Lost: 0 %, Latencia: 0,946 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 14:08:26, Download: 93,292000 Mbits/s, Upload: 93,478352 Mbits/s, Jitter: 0,298 ms, Lost: 0 %, Latencia: 8,471 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 14:26:04, Download: 93,078000 Mbits/s, Upload: 93,477936 Mbits/s, Jitter: 0,415 ms, Lost: 0 %, Latencia: 1,223 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 14:43:35, Download: 93,550720 Mbits/s, Upload: 93,475128 Mbits/s, Jitter: 0,157 ms, Lost: 0 %, Latencia: 0,983 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 15:01:50, Download: 93,587920 Mbits/s, Upload: 93,476936 Mbits/s, Jitter: 0,04 ms, Lost: 0 %, Latencia: 1,015 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 15:19:23, Download: 93,694312 Mbits/s, Upload: 93,406216 Mbits/s, Jitter: 0,057 ms, Lost: 0 %, Latencia: 1,111 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 15:37:00, Download: 93,653888 Mbits/s, Upload: 93,485104 Mbits/s, Jitter: 0,159 ms, Lost: 0 %, Latencia: 1,106 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 15:55:18, Download: 93,383544 Mbits/s, Upload: 93,463512 Mbits/s, Jitter: 0,162 ms, Lost: 0 %, Latencia: 1,046 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 16:12:56, Download: 93,666008 Mbits/s, Upload: 93,480216 Mbits/s, Jitter: 0,09 ms, Lost: 0 %, Latencia: 1,148 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 16:31:39, Download: 93,681080 Mbits/s, Upload: 93,390616 Mbits/s, Jitter: 0,246 ms, Lost: 0 %, Latencia: 1,153 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 16:49:13, Download: 93,579192 Mbits/s, Upload: 93,480216 Mbits/s, Jitter: 0,193 ms, Lost: 0 %, Latencia: 1,113 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 17:06:47, Download: 93,444808 Mbits/s, Upload: 93,380376 Mbits/s, Jitter: 0,072 ms, Lost: 0 %, Latencia: 1,153 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 17:24:20, Download: 93,788088 Mbits/s, Upload: 93,494280 Mbits/s, Jitter: 0,059 ms, Lost: 0 %, Latencia: 1,015 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 17:42:05, Download: 93,692904 Mbits/s, Upload: 93,189776 Mbits/s, Jitter: 0,069 ms, Lost: 0 %, Latencia: 1,188 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 18:00:32, Download: 94,031664 Mbits/s, Upload: 93,464064 Mbits/s, Jitter: 0,269 ms, Lost: 0 %, Latencia: 1,121 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 18:18:04, Download: 93,549880 Mbits/s, Upload: 93,496424 Mbits/s, Jitter: 0,126 ms, Lost: 0 %, Latencia: 1,138 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 18:35:42, Download: 93,653320 Mbits/s, Upload: 93,481288 Mbits/s, Jitter: 0,08 ms, Lost: 0 %, Latencia: 1,183 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 18:53:17, Download: 91,389552 Mbits/s, Upload: 93,193432 Mbits/s, Jitter: 0,202 ms, Lost: 0 %, Latencia: 1,275 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 19:10:54, Download: 93,680992 Mbits/s, Upload: 93,471024 Mbits/s, Jitter: 0,183 ms, Lost: 0 %, Latencia: 1,187 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 19:31:38, Download: 93,592360 Mbits/s, Upload: 93,474120 Mbits/s, Jitter: 0,192 ms, Lost: 0 %, Latencia: 1,124 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 19:41:46, Download: 93,050544 Mbits/s, Upload: 93,461256 Mbits/s, Jitter: 4,758 ms, Lost: 0 %, Latencia: 5,435 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 19:59:23, Download: 93,482512 Mbits/s, Upload: 93,471720 Mbits/s, Jitter: 0,258 ms, Lost: 0 %, Latencia: 1,115 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 20:17:03, Download: 93,397672 Mbits/s, Upload: 93,479408 Mbits/s, Jitter: 0,078 ms, Lost: 0 %, Latencia: 1,149 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 20:35:35, Download: 93,765880 Mbits/s, Upload: 93,494152 Mbits/s, Jitter: 0,135 ms, Lost: 0 %, Latencia: 1,284 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 20:53:20, Download: 92,719400 Mbits/s, Upload: 93,454480 Mbits/s, Jitter: 0,092 ms, Lost: 0 %, Latencia: 1,182 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 21:10:55, Download: 93,467968 Mbits/s, Upload: 93,471784 Mbits/s, Jitter: 0,193 ms, Lost: 0 %, Latencia: 1,169 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 21:28:33, Download: 93,753344 Mbits/s, Upload: 93,480960 Mbits/s, Jitter: 0,115 ms, Lost: 0 %, Latencia: 1,141 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 21:46:28, Download: 93,658264 Mbits/s, Upload: 93,471584 Mbits/s, Jitter: 0,222 ms, Lost: 0 %, Latencia: 1,214 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 22:04:10, Download: 93,044608 Mbits/s, Upload: 93,462976 Mbits/s, Jitter: 0,226 ms, Lost: 0 %, Latencia: 1,158 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 22:21:49, Download: 93,483880 Mbits/s, Upload: 93,465120 Mbits/s, Jitter: 0,17 ms, Lost: 0 %, Latencia: 1,177 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 22:39:28, Download: 93,496608 Mbits/s, Upload: 93,472736 Mbits/s, Jitter: 0,115 ms, Lost: 0 %, Latencia: 1,016 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 22:57:57, Download: 93,549576 Mbits/s, Upload: 93,483008 Mbits/s, Jitter: 0,059 ms, Lost: 0 %, Latencia: 1,079 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 23:15:33, Download: 93,316272 Mbits/s, Upload: 93,324208 Mbits/s, Jitter: 0,583 ms, Lost: 0 %, Latencia: 1,097 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 23:33:08, Download: 93,514496 Mbits/s, Upload: 93,476496 Mbits/s, Jitter: 0,06 ms, Lost: 0 %, Latencia: 1,134 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-30 23:50:44, Download: 93,725616 Mbits/s, Upload: 93,506048 Mbits/s, Jitter: 0,107 ms, Lost: 0 %, Latencia: 1,125 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 00:08:26, Download: 93,510040 Mbits/s, Upload: 93,464312 Mbits/s, Jitter: 0,099 ms, Lost: 0 %, Latencia: 1,084 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 00:27:00, Download: 93,622984 Mbits/s, Upload: 93,377096 Mbits/s, Jitter: 0,038 ms, Lost: 0 %, Latencia: 1,051 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 00:45:33, Download: 93,734352 Mbits/s, Upload: 93,378664 Mbits/s, Jitter: 0,083 ms, Lost: 0 %, Latencia: 1,123 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 01:04:02, Download: 93,555880 Mbits/s, Upload: 93,473952 Mbits/s, Jitter: 0,105 ms, Lost: 0 %, Latencia: 1,063 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 01:21:41, Download: 93,172640 Mbits/s, Upload: 93,478840 Mbits/s, Jitter: 0,071 ms, Lost: 0 %, Latencia: 1,125 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 01:39:15, Download: 92,837208 Mbits/s, Upload: 93,475704 Mbits/s, Jitter: 0,088 ms, Lost: 0 %, Latencia: 1,135 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 01:56:52, Download: 93,562336 Mbits/s, Upload: 93,408360 Mbits/s, Jitter: 0,299 ms, Lost: 0 %, Latencia: 1,123 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 02:14:36, Download: 90,561656 Mbits/s, Upload: 93,379520 Mbits/s, Jitter: 0,131 ms, Lost: 0 %, Latencia: 1,19 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 02:33:02, Download: 89,356424 Mbits/s, Upload: 93,155528 Mbits/s, Jitter: 0,622 ms, Lost: 0 %, Latencia: 1,145 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 02:50:43, Download: 91,609888 Mbits/s, Upload: 93,291816 Mbits/s, Jitter: 0,061 ms, Lost: 0 %, Latencia: 0,996 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 03:08:18, Download: 93,518728 Mbits/s, Upload: 93,358368 Mbits/s, Jitter: 0,043 ms, Lost: 0 %, Latencia: 1,148 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 03:25:57, Download: 93,313096 Mbits/s, Upload: 93,369960 Mbits/s, Jitter: 0,025 ms, Lost: 0 %, Latencia: 0,993 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 03:43:35, Download: 93,475936 Mbits/s, Upload: 93,456032 Mbits/s, Jitter: 0,058 ms, Lost: 0 %, Latencia: 1,029 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 04:01:11, Download: 90,141392 Mbits/s, Upload: 93,136496 Mbits/s, Jitter: 0,083 ms, Lost: 0 %, Latencia: 1,039 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 04:18:47, Download: 93,531152 Mbits/s, Upload: 93,450504 Mbits/s, Jitter: 0,025 ms, Lost: 0 %, Latencia: 0,998 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 04:36:22, Download: 93,598192 Mbits/s, Upload: 93,380424 Mbits/s, Jitter: 0,049 ms, Lost: 0 %, Latencia: 1,009 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 04:54:47, Download: 93,253920 Mbits/s, Upload: 93,493136 Mbits/s, Jitter: 0,12 ms, Lost: 0 %, Latencia: 1,065 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 05:13:11, Download: 90,172896 Mbits/s, Upload: 93,381936 Mbits/s, Jitter: 0,089 ms, Lost: 0 %, Latencia: 1,079 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 05:31:04, Download: 93,478776 Mbits/s, Upload: 93,481688 Mbits/s, Jitter: 0,071 ms, Lost: 0 %, Latencia: 1,14 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 05:48:49, Download: 93,527152 Mbits/s, Upload: 93,468456 Mbits/s, Jitter: 0,141 ms, Lost: 0 %, Latencia: 1,274 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 06:06:28, Download: 93,511600 Mbits/s, Upload: 93,463616 Mbits/s, Jitter: 0,169 ms, Lost: 0 %, Latencia: 1,087 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 06:24:52, Download: 93,360144 Mbits/s, Upload: 93,451360 Mbits/s, Jitter: 0,118 ms, Lost: 0 %, Latencia: 1,243 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 06:42:28, Download: 93,535952 Mbits/s, Upload: 93,481664 Mbits/s, Jitter: 0,06 ms, Lost: 0 %, Latencia: 1,213 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 07:00:04, Download: 93,650504 Mbits/s, Upload: 93,504888 Mbits/s, Jitter: 0,063 ms, Lost: 0 %, Latencia: 1,127 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
2023-01-31 07:17:46, Download: 93,664464 Mbits/s, Upload: 93,461648 Mbits/s, Jitter: 0,126 ms, Lost: 0 %, Latencia: 1,08 ms, Provedor: Top 37 Estacoes E Redes De Telecomunicacoes Ltda, Servidor: TOP 37 INTERNET
